,,,,앤드피스,,,CAM 압입 (최고압입력kN/최종압입력kN/판정),,,,,,,,,,,,,,,,,,,,,,,,,,,CAM 토크(N.m)/위상각도(도)/가공여유 검사,
바코드,모델명,라인/장비/팔레트,일시,최종위치(mm)/압입력(kN)/판정,,,CAM1,,,CAM2,,,CAM3,,,CAM4,,,CAM5,,,CAM6,,,CAM7,,,CAM8,,,CAM9,,,CAM1,,,,,CAM2,,,,,CAM3,,,,,CAM4,,,,,CAM5,,,,,CAM6,,,,,CAM7,,,,,CAM8,,,CAM9,,,,,
2401080204C,NEW KA 1.2/1.5 MT,CM2P2,2024-01-08 19:38:46,18.699,29.8,OK,23.08,22.78,OK,21.12,20.79,OK,20.51,20.23,OK,20.84,20.49,OK,19.98,19.95,OK,19.77,19.49,OK,20.54,20.37,OK,19.28,18.93,OK,19.93,19.65,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.75,OK,,,,-309.08,OK,,,,-220.79,OK,,,,,,,,,37.81,OK,,,,38.49,OK,,,,130.08,OK,,,,128.34,OK,,,,,,,
2401080203C,NEW KA 1.2/1.5 MT,CM5P3,2024-01-08 19:39:38,18.695,28.91,OK,22.7,22.53,OK,24.49,24.06,OK,25.49,25.04,OK,22.84,22.6,OK,23.65,23.25,OK,23.82,23.32,OK,23.01,22.63,OK,21.65,21.26,OK,22.29,21.74,OK,1.93,OK,2.32,OK,2.37,OK,2.35,OK,2.35,OK,2.39,OK,2.34,OK,2.34,OK,2.42,OK,2.68,OK,2.76,OK,2.73,OK,2.79,OK,2.83,OK,2.9,OK,2.76,OK,2.77,OK,2.8,OK,,,-309.51,OK,,,,-308.97,OK,,,,-219.6,OK,,,,,,,,,38.68,OK,,,,39.52,OK,,,,130.98,OK,,,,129.21,OK,,,,,,,
2401080206C,NEW KA 1.2/1.5 MT,CM3P4,2024-01-08 19:40:33,18.685,28.93,OK,24.1,23.19,OK,23.71,22.72,OK,23.51,22.85,OK,24.08,23.37,OK,24.23,24.08,OK,24.91,24.3,OK,24.51,23.69,OK,24.08,23.56,OK,25.93,25.59,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.07,OK,,,,-309.58,OK,,,,-219.11,OK,,,,,,,,,39.98,OK,,,,39.89,OK,,,,130.09,OK,,,,130.28,OK,,,,,,,
2401080208C,NEW KA 1.2/1.5 MT,CM2P1,2024-01-08 19:41:32,18.684,28.87,OK,23.69,23.38,OK,20.54,20.28,OK,20.51,20.14,OK,19.53,19.23,OK,19.86,19.79,OK,19.86,19.53,OK,20.75,20.51,OK,19.84,19.49,OK,19.88,19.65,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.25,OK,,,,-309.34,OK,,,,-219.24,OK,,,,,,,,,38.18,OK,,,,38.09,OK,,,,128.69,OK,,,,128.85,OK,,,,,,,
2401080207C,NEW KA 1.2/1.5 MT,CM4P8,2024-01-08 19:42:24,18.688,29.48,OK,24.72,23.99,OK,24.15,22.32,OK,23.79,22.83,OK,22.91,22.08,OK,21.42,21.24,OK,21.33,20.52,OK,22.74,21.97,OK,21.31,20.69,OK,20.91,20.03,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.4,OK,,,,-308.5,OK,,,,-218.38,OK,,,,,,,,,38.48,OK,,,,39.92,OK,,,,129.43,OK,,,,128.55,OK,,,,,,,
2401080209C,NEW KA 1.2/1.5 MT,CM5P5,2024-01-08 19:43:19,18.687,29.97,OK,23.94,23.75,OK,24.61,24.2,OK,24.25,23.61,OK,23.08,22.87,OK,23.2,22.84,OK,22.94,22.53,OK,24.25,23.92,OK,22.29,21.91,OK,21.46,21.17,OK,1.94,OK,2.37,OK,2.37,OK,2.35,OK,2.38,OK,2.38,OK,2.38,OK,2.33,OK,2.38,OK,2.79,OK,2.75,OK,2.72,OK,2.81,OK,2.91,OK,2.82,OK,2.82,OK,2.86,OK,2.75,OK,,,-308.59,OK,,,,-308.34,OK,,,,-218.09,OK,,,,,,,,,38.02,OK,,,,38.63,OK,,,,129.5,OK,,,,129.63,OK,,,,,,,
2401080210C,NEW KA 1.2/1.5 MT,CM1P7,2024-01-08 19:44:11,18.697,29.56,OK,23.34,22.57,OK,22.15,21.41,OK,21.55,21.08,OK,21.85,21.17,OK,21.29,20.96,OK,21.1,20.43,OK,23.16,22.78,OK,20.96,20.24,OK,21.85,21.2,OK,5.47,OK,6.61,OK,6.58,OK,7.27,OK,6.7,OK,6.53,OK,6.6,OK,6.49,OK,6.67,OK,7.49,OK,7.63,OK,7.99,OK,7.48,OK,7.88,OK,7.49,OK,7.75,OK,7.38,OK,7.7,OK,,,-308.85,OK,,,,-308.63,OK,,,,-219.47,OK,,,,,,,,,38.82,OK,,,,39.59,OK,,,,129.27,OK,,,,129.83,OK,,,,,,,
2401080212C,NEW KA 1.2/1.5 MT,CM2P2,2024-01-08 19:45:06,18.696,30.1,OK,26.49,26.23,OK,19.39,19.11,OK,19.86,19.51,OK,20,19.72,OK,19.32,19.23,OK,19.16,18.93,OK,19.74,19.51,OK,20.21,19.93,OK,20.37,20.16,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-308.75,OK,,,,-307.79,OK,,,,-219.36,OK,,,,,,,,,38.77,OK,,,,39.24,OK,,,,128.09,OK,,,,128.79,OK,,,,,,,
2401080211C,NEW KA 1.2/1.5 MT,CM3P6,2024-01-08 19:46:05,18.697,28.33,OK,24.94,24.37,OK,22.17,21.5,OK,22.54,21.74,OK,23.67,23.06,OK,23.74,23.56,OK,23.71,23.31,OK,24.69,23.89,OK,23.42,23.06,OK,23.17,22.83,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.89,OK,,,,-308.8,OK,,,,-217.4,OK,,,,,,,,,38.69,OK,,,,38.13,OK,,,,128.78,OK,,,,127.98,OK,,,,,,,
2401080213C,NEW KA 1.2/1.5 MT,CM4P3,2024-01-08 19:47:00,18.698,29.21,OK,23.24,22.61,OK,22.58,21.57,OK,21.13,20.19,OK,20.76,19.9,OK,19.48,19.2,OK,20.96,20.12,OK,21.04,20.58,OK,20.8,20.12,OK,20.49,19.86,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-307.4,OK,,,,-308.53,OK,,,,-217.93,OK,,,,,,,,,38.21,OK,,,,38.4,OK,,,,128.82,OK,,,,127.95,OK,,,,,,,
2401080214C,NEW KA 1.2/1.5 MT,CM5P9,2024-01-08 19:47:52,18.688,28.92,OK,23.13,22.89,OK,23.89,23.56,OK,23.27,22.84,OK,22.22,21.89,OK,22.27,21.84,OK,21.96,21.6,OK,23.53,23.18,OK,22.24,21.81,OK,21.1,20.79,OK,1.94,OK,2.29,OK,2.3,OK,2.33,OK,2.34,OK,2.32,OK,2.4,OK,2.31,OK,2.3,OK,2.63,OK,2.69,OK,2.79,OK,2.71,OK,2.76,OK,2.78,OK,2.86,OK,2.73,OK,2.77,OK,,,-307.34,OK,,,,-307.76,OK,,,,-219.59,OK,,,,,,,,,38.83,OK,,,,38.77,OK,,,,129.62,OK,,,,128.76,OK,,,,,,,
2401080216C,NEW KA 1.2/1.5 MT,CM2P1,2024-01-08 19:48:51,18.695,29.65,OK,23.24,23.06,OK,20.72,20.42,OK,19.11,18.93,OK,19.25,18.95,OK,19.37,19.28,OK,18.53,18.16,OK,21.63,21.4,OK,20.96,20.65,OK,19.39,19.02,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.39,OK,,,,-309.82,OK,,,,-220.68,OK,,,,,,,,,37.11,OK,,,,37.83,OK,,,,128.1,OK,,,,129.7,OK,,,,,,,
2401080215C,NEW KA 1.2/1.5 MT,CM1P4,2024-01-08 19:49:46,18.693,29.35,OK,22.76,22.5,OK,20.52,19.91,OK,21.22,20.73,OK,21.29,20.71,OK,20.8,20.47,OK,20.4,19.8,OK,22.95,22.55,OK,21.41,20.73,OK,20.75,20.12,OK,5.4,OK,6.5,OK,6.59,OK,7.12,OK,6.63,OK,6.54,OK,6.66,OK,6.46,OK,6.64,OK,7.45,OK,7.64,OK,7.97,OK,7.26,OK,7.55,OK,7.32,OK,7.51,OK,7.27,OK,7.55,OK,,,-308.48,OK,,,,-309.28,OK,,,,-217.9,OK,,,,,,,,,38.68,OK,,,,38.4,OK,,,,129.71,OK,,,,129.63,OK,,,,,,,
2401080217C,NEW KA 1.2/1.5 MT,CM3P8,2024-01-08 19:50:38,18.693,29.07,OK,25.52,24.62,OK,22.88,22.27,OK,23.06,22.47,OK,23.69,23.08,OK,24.19,23.85,OK,24.48,24.05,OK,25.64,24.62,OK,23.76,23.24,OK,24.32,23.8,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.62,OK,,,,-309.05,OK,,,,-218.9,OK,,,,,,,,,38.97,OK,,,,38.64,OK,,,,127.03,OK,,,,128.29,OK,,,,,,,
2401080218C,NEW KA 1.2/1.5 MT,CM4P5,2024-01-08 19:51:33,18.692,29.63,OK,25.05,24.32,OK,21.02,20.34,OK,20.96,20.27,OK,21.24,20.47,OK,20.36,20.12,OK,21.2,20.49,OK,23.4,22.89,OK,21.88,21.09,OK,21.02,20.34,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.41,OK,,,,-308.32,OK,,,,-218.14,OK,,,,,,,,,39.22,OK,,,,39.14,OK,,,,127.15,OK,,,,128.15,OK,,,,,,,
2401080219C,NEW KA 1.2/1.5 MT,CM5P7,2024-01-08 19:52:28,18.683,29.35,OK,24.35,24.18,OK,24.85,24.42,OK,23.7,23.34,OK,22.82,22.36,OK,22.27,21.98,OK,21.72,21.38,OK,24.49,24.11,OK,22.39,22.03,OK,21.12,20.72,OK,1.95,OK,2.32,OK,2.33,OK,2.34,OK,2.38,OK,2.33,OK,2.33,OK,2.41,OK,2.33,OK,2.78,OK,2.69,OK,2.75,OK,2.81,OK,2.75,OK,2.74,OK,2.82,OK,2.94,OK,2.78,OK,,,-308.19,OK,,,,-307.61,OK,,,,-217.29,OK,,,,,,,,,36.71,OK,,,,38.9,OK,,,,128.35,OK,,,,128.77,OK,,,,,,,
2401080220C,NEW KA 1.2/1.5 MT,CM2P2,2024-01-08 19:53:27,18.698,30.03,OK,22.66,22.43,OK,19.39,19.16,OK,19.95,19.65,OK,20.42,20.12,OK,19.67,19.46,OK,20.72,20.42,OK,21.68,21.45,OK,20.58,20.26,OK,19.79,19.46,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.1,OK,,,,-308.56,OK,,,,-219.47,OK,,,,,,,,,37.03,OK,,,,38.37,OK,,,,129.14,OK,,,,127.85,OK,,,,,,,
2401080221C,NEW KA 1.2/1.5 MT,CM1P6,2024-01-08 19:54:19,18.684,29.83,OK,23.02,22.48,OK,22.32,21.45,OK,21.57,21.13,OK,21.45,20.82,OK,21.45,21.08,OK,21.31,20.59,OK,21.83,21.55,OK,21.41,20.87,OK,21.45,20.66,OK,5.69,OK,7.06,OK,6.75,OK,6.73,OK,7.01,OK,6.78,OK,7.17,OK,6.7,OK,6.88,OK,7.95,OK,7.75,OK,7.7,OK,8.24,OK,7.63,OK,7.94,OK,7.52,OK,8.4,OK,7.57,OK,,,-308.72,OK,,,,-310.32,OK,,,,-219.46,OK,,,,,,,,,39.02,OK,,,,38.27,OK,,,,128.25,OK,,,,128.75,OK,,,,,,,
2401080222C,NEW KA 1.2/1.5 MT,CM3P3,2024-01-08 19:55:11,18.699,30.03,OK,25.61,24.96,OK,22.94,22.17,OK,22.63,22.11,OK,23.83,23.37,OK,25.75,25.59,OK,24.66,24.23,OK,24.57,23.83,OK,24.53,24.26,OK,25.16,24.71,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.43,OK,,,,-308.2,OK,,,,-218.5,OK,,,,,,,,,38.73,OK,,,,37.81,OK,,,,129.09,OK,,,,129.44,OK,,,,,,,
2401080223C,NEW KA 1.2/1.5 MT,CM4P9,2024-01-08 19:56:06,18.684,28.73,OK,23.64,23.11,OK,21.22,20.43,OK,21.57,20.65,OK,20.82,19.92,OK,20.78,20.49,OK,20.56,19.7,OK,21.53,20.82,OK,20.27,19.55,OK,20.1,19.24,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-307.09,OK,,,,-309.24,OK,,,,-218.87,OK,,,,,,,,,38.55,OK,,,,39.64,OK,,,,129.24,OK,,,,127.32,OK,,,,,,,
2401080224C,NEW KA 1.2/1.5 MT,CM5P1,2024-01-08 19:57:01,18.688,29.41,OK,22.67,22.46,OK,23.25,22.79,OK,23.06,22.63,OK,22.22,21.84,OK,21.93,21.53,OK,22.12,21.86,OK,22.84,22.51,OK,22.29,21.84,OK,21.86,21.38,OK,1.92,OK,2.3,OK,2.36,OK,2.34,OK,2.33,OK,2.33,OK,2.32,OK,2.34,OK,2.31,OK,2.7,OK,2.7,OK,2.75,OK,2.74,OK,2.82,OK,2.89,OK,2.76,OK,2.77,OK,2.88,OK,,,-307.87,OK,,,,-308.67,OK,,,,-217.41,OK,,,,,,,,,38.61,OK,,,,38.84,OK,,,,129.2,OK,,,,129.55,OK,,,,,,,
2401080225C,NEW KA 1.2/1.5 MT,CM2P4,2024-01-08 19:57:57,18.688,29.41,OK,22.89,22.57,OK,19.88,19.63,OK,19.91,19.67,OK,19.86,19.51,OK,19.86,19.77,OK,19.02,18.74,OK,22.85,22.64,OK,19.04,18.62,OK,20.09,19.81,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.44,OK,,,,-309.02,OK,,,,-220.16,OK,,,,,,,,,37.66,OK,,,,39.83,OK,,,,127.64,OK,,,,129.29,OK,,,,,,,
2401080226C,NEW KA 1.2/1.5 MT,CM1P8,2024-01-08 19:58:55,18.671,28.6,OK,23.6,23.23,OK,22.55,21.59,OK,21.99,21.66,OK,22.29,21.66,OK,21.99,21.52,OK,21.64,20.85,OK,21.22,20.92,OK,21.29,20.54,OK,21.08,20.59,OK,5.5,OK,6.47,OK,6.85,OK,6.65,OK,7.37,OK,6.67,OK,6.51,OK,6.61,OK,6.61,OK,7.88,OK,7.52,OK,7.53,OK,8.04,OK,7.33,OK,7.78,OK,7.45,OK,7.52,OK,7.24,OK,,,-307.69,OK,,,,-309.75,OK,,,,-220.24,OK,,,,,,,,,38.52,OK,,,,37.9,OK,,,,129.35,OK,,,,128.58,OK,,,,,,,
2401080227C,NEW KA 1.2/1.5 MT,CM3P5,2024-01-08 19:59:50,18.688,27.92,OK,25.84,25.21,OK,22.97,22.31,OK,23.89,23.46,OK,23.76,23.17,OK,23.08,22.83,OK,23.46,22.85,OK,25.73,24.78,OK,24.05,23.78,OK,25.14,24.87,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-310.04,OK,,,,-309.33,OK,,,,-218.31,OK,,,,,,,,,38.69,OK,,,,37.92,OK,,,,128.76,OK,,,,127.53,OK,,,,,,,
2401080228C,NEW KA 1.2/1.5 MT,CM4P7,2024-01-08 20:00:46,18.697,28.33,OK,23.51,22.65,OK,21.33,20.45,OK,21.37,20.56,OK,20.71,19.66,OK,20.05,19.81,OK,20.8,19.83,OK,21.04,20.56,OK,20.16,19.44,OK,20.45,19.72,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-309.04,OK,,,,-307.38,OK,,,,-217.32,OK,,,,,,,,,38.13,OK,,,,38.34,OK,,,,127.46,OK,,,,128.72,OK,,,,,,,
2401080229C,NEW KA 1.2/1.5 MT,CM5P2,2024-01-08 20:01:44,18.692,28.45,OK,23.01,22.65,OK,23.68,23.22,OK,24.85,24.27,OK,22.01,21.67,OK,22.01,21.6,OK,21.62,21.24,OK,24.06,23.73,OK,22.36,21.96,OK,20.55,20.17,OK,1.96,OK,2.32,OK,2.36,OK,2.33,OK,2.32,OK,2.33,OK,2.33,OK,2.33,OK,2.31,OK,2.72,OK,2.69,OK,2.94,OK,2.74,OK,2.77,OK,2.9,OK,2.81,OK,2.81,OK,2.87,OK,,,-308.35,OK,,,,-309.29,OK,,,,-219.37,OK,,,,,,,,,38.4,OK,,,,37.87,OK,,,,128.52,OK,,,,128.96,OK,,,,,,,
2401080230C,NEW KA 1.2/1.5 MT,CM2P6,2024-01-08 20:02:39,18.692,28.37,OK,23.57,23.34,OK,19.56,19.18,OK,20.33,20.07,OK,20.02,19.74,OK,19.16,19,OK,19.72,19.46,OK,20.75,20.51,OK,20.68,20.42,OK,19.67,19.32,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-307.78,OK,,,,-308.46,OK,,,,-218.92,OK,,,,,,,,,37.76,OK,,,,38.83,OK,,,,128.86,OK,,,,128.27,OK,,,,,,,
2401080231C,NEW KA 1.2/1.5 MT,CM1P3,2024-01-08 20:03:31,18.685,28.77,OK,23.67,23.37,OK,21.34,20.5,OK,22.27,21.78,OK,21.73,21.38,OK,21.36,21.01,OK,21.87,21.41,OK,21.83,21.1,OK,21.24,20.64,OK,21.24,20.71,OK,5.54,OK,6.52,OK,6.63,OK,6.9,OK,6.65,OK,7.05,OK,6.71,OK,6.82,OK,6.68,OK,7.69,OK,8.11,OK,7.62,OK,7.7,OK,7.65,OK,7.64,OK,8,OK,7.52,OK,7.38,OK,,,-308.16,OK,,,,-310.1,OK,,,,-220.27,OK,,,,,,,,,39.71,OK,,,,37.73,OK,,,,128.86,OK,,,,129.7,OK,,,,,,,
2401080232C,NEW KA 1.2/1.5 MT,CM3P9,2024-01-08 20:04:27,18.694,28.22,OK,24.64,23.76,OK,23.15,22.65,OK,23.33,22.94,OK,22.63,21.88,OK,24.64,24.32,OK,23.89,23.42,OK,25.03,24.42,OK,23.85,23.33,OK,25.5,25.25,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.95,OK,,,,-308.73,OK,,,,-218.79,OK,,,,,,,,,40.29,OK,,,,38.95,OK,,,,128.18,OK,,,,128.35,OK,,,,,,,
2401080233C,NEW KA 1.2/1.5 MT,CM4P1,2024-01-08 20:05:22,18.691,28.32,OK,22.56,21.55,OK,20.67,19.57,OK,21.79,20.93,OK,21.68,20.65,OK,19.42,19.11,OK,20.3,19.28,OK,20.91,20.43,OK,20.1,19.22,OK,21.02,20.38,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.2,OK,,,,-308.41,OK,,,,-218.18,OK,,,,,,,,,38.7,OK,,,,38.57,OK,,,,126.86,OK,,,,128.35,OK,,,,,,,
2401080205C,NEW KA 1.2/1.5 MT,CM1P9,2024-01-08 20:06:17,18.693,30.03,OK,23.37,22.81,OK,21.85,20.99,OK,21.59,21.1,OK,21.52,20.99,OK,20.59,20.12,OK,20.64,19.94,OK,20.99,20.59,OK,20.96,20.5,OK,20.36,19.73,OK,5.49,OK,6.59,OK,6.55,OK,6.89,OK,6.69,OK,7.16,OK,6.56,OK,7.27,OK,6.5,OK,7.48,OK,7.77,OK,8.13,OK,7.49,OK,7.86,OK,7.29,OK,7.61,OK,7.15,OK,7.64,OK,,,-308.2,OK,,,,-308.43,OK,,,,-220.37,OK,,,,,,,,,39.78,OK,,,,38.48,OK,,,,128.83,OK,,,,129,OK,,,,,,,
2401080235C,NEW KA 1.2/1.5 MT,CM2P8,2024-01-08 20:07:12,18.694,28.86,OK,24.34,24.08,OK,20.37,20,OK,19.84,19.51,OK,20.49,20.12,OK,20.44,20.33,OK,20.26,19.93,OK,20.96,20.75,OK,20.98,20.44,OK,20.4,20.02,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-308.44,OK,,,,-308.02,OK,,,,-218.99,OK,,,,,,,,,39.28,OK,,,,38.55,OK,,,,127.49,OK,,,,127.67,OK,,,,,,,
2401080236C,NEW KA 1.2/1.5 MT,CM1P5,2024-01-08 20:08:08,18.687,29.17,OK,23.48,23.11,OK,21.94,21.2,OK,21.83,21.31,OK,21.59,20.92,OK,21.41,21.17,OK,21.24,20.47,OK,24.04,23.72,OK,21.34,21.06,OK,20.33,19.8,OK,5.57,OK,6.53,OK,6.58,OK,6.84,OK,6.68,OK,7.41,OK,6.73,OK,7.06,OK,6.69,OK,7.57,OK,7.85,OK,8.5,OK,7.59,OK,8.12,OK,7.6,OK,8.06,OK,7.52,OK,7.85,OK,,,-308.62,OK,,,,-309.6,OK,,,,-219.38,OK,,,,,,,,,39.16,OK,,,,38.76,OK,,,,128.23,OK,,,,128.59,OK,,,,,,,
2401080234C,NEW KA 1.2/1.5 MT,CM5P4,2024-01-08 20:09:00,18.687,28.82,OK,23.99,23.82,OK,23.51,23.03,OK,24.27,23.73,OK,22.75,22.44,OK,21.93,21.6,OK,22.03,21.62,OK,23.3,22.89,OK,21.69,21.29,OK,21.26,20.95,OK,1.94,OK,2.29,OK,2.33,OK,2.34,OK,2.34,OK,2.32,OK,2.38,OK,2.28,OK,2.32,OK,2.67,OK,2.68,OK,2.77,OK,2.73,OK,2.76,OK,2.81,OK,2.93,OK,2.77,OK,2.78,OK,,,-309.17,OK,,,,-308.99,OK,,,,-216.47,OK,,,,,,,,,37.96,OK,,,,38.16,OK,,,,128.18,OK,,,,128.43,OK,,,,,,,
2401080237C,NEW KA 1.2/1.5 MT,CM3P7,2024-01-08 20:09:55,18.687,29.17,OK,24.91,24.08,OK,22.94,22.33,OK,22.88,22.27,OK,22.97,22.24,OK,23.37,23.19,OK,24.32,24.01,OK,24.44,23.42,OK,23.58,23.28,OK,24.73,24.42,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-310.09,OK,,,,-308.51,OK,,,,-219.02,OK,,,,,,,,,40.14,OK,,,,39.69,OK,,,,129.57,OK,,,,128.67,OK,,,,,,,
2401080238C,NEW KA 1.2/1.5 MT,CM4P2,2024-01-08 20:10:50,18.694,29.93,OK,24.12,23.31,OK,22.06,21.13,OK,21.59,20.63,OK,21.62,20.54,OK,20.69,20.43,OK,20.49,19.64,OK,21.81,21.24,OK,21,20.25,OK,19.11,18.6,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,,,-308.11,OK,,,,-306.96,OK,,,,-218.72,OK,,,,,,,,,39.08,OK,,,,38.64,OK,,,,128.43,OK,,,,127.52,OK,,,,,,,
2401080239C,NEW KA 1.2/1.5 MT,CM5P6,2024-01-08 20:11:45,18.692,30.07,OK,23.08,22.87,OK,23.49,22.96,OK,22.75,22.22,OK,22.34,22.01,OK,22.32,21.96,OK,22.17,21.81,OK,23.53,23.08,OK,21.86,21.38,OK,21.38,20.98,OK,1.92,OK,2.29,OK,2.35,OK,2.29,OK,2.31,OK,2.31,OK,2.34,OK,2.33,OK,2.3,OK,2.74,OK,2.7,OK,2.78,OK,2.78,OK,2.76,OK,2.94,OK,2.81,OK,2.8,OK,2.88,OK,,,-307.97,OK,,,,-309.04,OK,,,,-218.14,OK,,,,,,,,,38.3,OK,,,,38.72,OK,,,,129.3,OK,,,,129.02,OK,,,,,,,
2401080240C,NEW KA 1.2/1.5 MT,CM2P3,2024-01-08 20:12:41,18.695,29.95,OK,25.16,24.85,OK,20.37,20.09,OK,19.86,19.58,OK,20.77,20.47,OK,20.05,19.93,OK,20.02,19.79,OK,20.51,20.28,OK,20.3,20.05,OK,19.98,19.74,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,,,-309.17,OK,,,,-308.97,OK,,,,-218.24,OK,,,,,,,,,37.63,OK,,,,37.48,OK,,,,128.14,OK,,,,128.76,OK,,,,,,,
2401080241C,NEW KA 1.2/1.5 MT,CM1P9,2024-01-08 20:13:36,18.691,29.35,OK,23.27,22.9,OK,22.81,22.27,OK,21.27,20.75,OK,21.38,20.61,OK,20.73,20.4,OK,20.19,19.49,OK,21.87,21.62,OK,20.71,20.33,OK,20.87,20.24,OK,5.52,OK,6.64,OK,6.62,OK,6.57,OK,6.71,OK,6.69,OK,6.91,OK,6.56,OK,6.99,OK,7.49,OK,7.8,OK,7.84,OK,7.57,OK,7.71,OK,7.42,OK,7.58,OK,8.4,OK,7.44,OK,,,-308,OK,,,,-308.61,OK,,,,-220.92,OK,,,,,,,,,39.04,OK,,,,37.7,OK,,,,128.31,OK,,,,128.55,OK,,,,,,,
